mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__bootstrap,param_classifier__criterion,param_classifier__max_depth,param_classifier__max_features,param_classifier__max_samples,param_classifier__min_samples_leaf,param_classifier__min_samples_split,param_classifier__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2.287327194213867,0.11626401221038547,0.2218149185180664,0.11356552238088598,True,gini,47,,,7,6,152,"{'classifier__bootstrap': True, 'classifier__criterion': 'gini', 'classifier__max_depth': 47, 'classifier__max_features': None, 'classifier__max_samples': None, 'classifier__min_samples_leaf': 7, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 152}",0.1727069351230425,0.38680555555555557,0.2137330754352031,0.09803921568627451,0.20003907013088493,0.2142647703861921,0.09508775844576188,86,0.19177035118264046,0.18014453550809478,0.19640872167592988,0.22269932663218503,0.194759787628955,0.19715654452556103,0.0139796776065831
7.333169221878052,0.26161117313164034,0.4785799980163574,0.09689583016401568,True,entropy,19,,,5,15,465,"{'classifier__bootstrap': True, 'classifier__criterion': 'entropy', 'classifier__max_depth': 19, 'classifier__max_features': None, 'classifier__max_samples': None, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 15, 'classifier__n_estimators': 465}",0.17330140676444178,0.38620689655172413,0.20722209110219494,0.09831868225655031,0.19755955839628123,0.21252172701423847,0.09486733863689935,102,0.19419136832199838,0.18098307816277195,0.19743370402053037,0.22269869889381608,0.19620526088831391,0.19830242205748613,0.013543939716578085
5.825333786010742,0.1771583682376433,0.33880958557128904,0.07646418819764482,True,gini,22,0.3,0.7,1,18,387,"{'classifier__bootstrap': True, 'classifier__criterion': 'gini', 'classifier__max_depth': 22, 'classifier__max_features': 0.3, 'classifier__max_samples': 0.7, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 18, 'classifier__n_estimators': 387}",0.1725933640827258,0.3795221843003413,0.21312632321806635,0.09721988205560236,0.19486238532110092,0.21146482779556736,0.09282733978396229,111,0.19202775897088692,0.1785515098398534,0.19882135329289802,0.21714285714285714,0.1939218523878437,0.1960930663268678,0.012485866738201566
0.008829021453857422,0.0022168131873625827,0.0,0.0,False,entropy,40,log2,0.7,2,4,478,"{'classifier__bootstrap': False, 'classifier__criterion': 'entropy', 'classifier__max_depth': 40, 'classifier__max_features': 'log2', 'classifier__max_samples': 0.7, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 478}",,,,,,,,129,,,,,,,
0.0071601390838623045,0.000362443964726953,0.0,0.0,False,entropy,10,0.7,0.9,5,18,211,"{'classifier__bootstrap': False, 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_features': 0.7, 'classifier__max_samples': 0.9, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 18, 'classifier__n_estimators': 211}",,,,,,,,129,,,,,,,
3.1110806465148926,0.20138127916990545,0.13178348541259766,0.05570760900928999,True,gini,32,0.5,,2,12,202,"{'classifier__bootstrap': True, 'classifier__criterion': 'gini', 'classifier__max_depth': 32, 'classifier__max_features': 0.5, 'classifier__max_samples': None, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 12, 'classifier__n_estimators': 202}",0.17330917874396135,0.3837409576300379,0.20790697674418604,0.09921626044268367,0.19540011404675917,0.21191469752152564,0.09381298498198512,106,0.19991189427312775,0.18533262198875528,0.20076382258484507,0.22551724137931034,0.20011400008769237,0.20232791606274617,0.012959705266239631
0.009391307830810547,0.004020740374251004,0.0,0.0,False,entropy,43,0.7,0.7,2,19,385,"{'classifier__bootstrap': False, 'classifier__criterion': 'entropy', 'classifier__max_depth': 43, 'classifier__max_features': 0.7, 'classifier__max_samples': 0.7, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 19, 'classifier__n_estimators': 385}",,,,,,,,129,,,,,,,
5.3181671619415285,0.08665041523702764,0.5262455940246582,0.21522195470086689,True,gini,43,0.3,,6,2,434,"{'classifier__bootstrap': True, 'classifier__criterion': 'gini', 'classifier__max_depth': 43, 'classifier__max_features': 0.3, 'classifier__max_samples': None, 'classifier__min_samples_leaf': 6, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 434}",0.17758726270667483,0.3857240905971174,0.22113022113022113,0.10035531675188492,0.20759289176090467,0.2184779565893606,0.09351127779304103,33,0.1889045243273208,0.17270238560813453,0.19190722085837636,0.22089640550268724,0.19465917076598735,0.19381394141250124,0.015540978229988501
0.013109779357910157,0.01079793396206331,0.0,0.0,False,entropy,26,0.5,,4,11,283,"{'classifier__bootstrap': False, 'classifier__criterion': 'entropy', 'classifier__max_depth': 26, 'classifier__max_features': 0.5, 'classifier__max_samples': None, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 11, 'classifier__n_estimators': 283}",,,,,,,,129,,,,,,,
1.799801778793335,0.08701459945458996,0.20486984252929688,0.06935237613634725,True,entropy,26,0.3,0.9,8,6,133,"{'classifier__bootstrap': True, 'classifier__criterion': 'entropy', 'classifier__max_depth': 26, 'classifier__max_features': 0.3, 'classifier__max_samples': 0.9, 'classifier__min_samples_leaf': 8, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 133}",0.1769559902200489,0.3857972004096961,0.22371699053313404,0.1012149287649681,0.21046203948707512,0.21962942988298448,0.09333326704691362,5,0.18739135964726333,0.16898059369486845,0.19208080465136018,0.21956382612120318,0.1936757159773694,0.1923384600184129,0.016205794769092303
0.01214771270751953,0.007613879765498825,0.0,0.0,False,gini,11,0.5,0.7,3,16,348,"{'classifier__bootstrap': False, 'classifier__criterion': 'gini', 'classifier__max_depth': 11, 'classifier__max_features': 0.5, 'classifier__max_samples': 0.7, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 16, 'classifier__n_estimators': 348}",,,,,,,,129,,,,,,,
6.649853038787842,0.5094905241115757,0.43887720108032224,0.25391199364204703,True,gini,25,,0.7,8,5,459,"{'classifier__bootstrap': True, 'classifier__criterion': 'gini', 'classifier__max_depth': 25, 'classifier__max_features': None, 'classifier__max_samples': 0.7, 'classifier__min_samples_leaf': 8, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 459}",0.17386091127098321,0.3865604433668168,0.2127659574468085,0.09790090932268208,0.19805825242718447,0.21382929476689502,0.09499765090818169,90,0.19310759711240977,0.17877498595167376,0.1944997669392771,0.22167007697554322,0.19515151515151516,0.1966407884260838,0.01389199432838259
0.03016953468322754,0.046457931678030855,0.0,0.0,False,entropy,34,,0.9,3,19,160,"{'classifier__bootstrap': False, 'classifier__criterion': 'entropy', 'classifier__max_depth': 34, 'classifier__max_features': None, 'classifier__max_samples': 0.9, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 19, 'classifier__n_estimators': 160}",,,,,,,,129,,,,,,,
0.01394495964050293,0.00890774313164908,0.0,0.0,False,gini,28,0.5,,2,11,416,"{'classifier__bootstrap': False, 'classifier__criterion': 'gini', 'classifier__max_depth': 28, 'classifier__max_features': 0.5, 'classifier__max_samples': None, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 11, 'classifier__n_estimators': 416}",,,,,,,,129,,,,,,,
0.007375764846801758,0.0009287178181091963,0.0,0.0,False,gini,15,sqrt,,9,13,445,"{'classifier__bootstrap': False, 'classifier__criterion': 'gini', 'classifier__max_depth': 15, 'classifier__max_features': 'sqrt', 'classifier__max_samples': None, 'classifier__min_samples_leaf': 9, 'classifier__min_samples_split': 13, 'classifier__n_estimators': 445}",,,,,,,,129,,,,,,,
0.006874561309814453,0.0004584637394897311,0.0,0.0,False,entropy,23,log2,,9,16,220,"{'classifier__bootstrap': False, 'classifier__criterion': 'entropy', 'classifier__max_depth': 23, 'classifier__max_features': 'log2', 'classifier__max_samples': None, 'classifier__min_samples_leaf': 9, 'classifier__min_samples_split': 16, 'classifier__n_estimators': 220}",,,,,,,,129,,,,,,,
0.007547330856323242,0.001121488024509153,0.0,0.0,False,gini,39,,0.8,1,5,356,"{'classifier__bootstrap': False, 'classifier__criterion': 'gini', 'classifier__max_depth': 39, 'classifier__max_features': None, 'classifier__max_samples': 0.8, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 356}",,,,,,,,129,,,,,,,
0.008148193359375,0.00045649673555642455,0.0,0.0,False,gini,44,0.5,0.9,8,15,127,"{'classifier__bootstrap': False, 'classifier__criterion': 'gini', 'classifier__max_depth': 44, 'classifier__max_features': 0.5, 'classifier__max_samples': 0.9, 'classifier__min_samples_leaf': 8, 'classifier__min_samples_split': 15, 'classifier__n_estimators': 127}",,,,,,,,129,,,,,,,
1.5432796001434326,0.14099921589460537,0.12176480293273925,0.027398649193982886,True,entropy,33,log2,,8,8,102,"{'classifier__bootstrap': True, 'classifier__criterion': 'entropy', 'classifier__max_depth': 33, 'classifier__max_features': 'log2', 'classifier__max_samples': None, 'classifier__min_samples_leaf': 8, 'classifier__min_samples_split': 8, 'classifier__n_estimators': 102}",0.1773158055640477,0.38625429553264606,0.22189349112426035,0.10052083333333334,0.21018329938900204,0.2192335449886579,0.09363195838832516,12,0.18677699907118128,0.16980404258602066,0.19233218698255,0.21884796238244514,0.19373244382022473,0.19229872696848435,0.015769710644700657
3.9096842765808106,0.17705489979645575,0.27483334541320803,0.12262214242384192,True,gini,27,log2,0.7,3,16,291,"{'classifier__bootstrap': True, 'classifier__criterion': 'gini', 'classifier__max_depth': 27, 'classifier__max_features': 'log2', 'classifier__max_samples': 0.7, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 16, 'classifier__n_estimators': 291}",0.1757474578843527,0.3849862258953168,0.22136297728371193,0.09929322530598172,0.2091949407749448,0.21811696542886158,0.09364800648370736,47,0.1927222557557989,0.17644716936061788,0.19630634121141677,0.21983809616697553,0.19646400070543626,0.19635557264004905,0.013863539261598586
4.528600358963013,0.16486136917177646,0.18169589042663575,0.045811917655992816,True,gini,46,0.3,0.7,7,18,330,"{'classifier__bootstrap': True, 'classifier__criterion': 'gini', 'classifier__max_depth': 46, 'classifier__max_features': 0.3, 'classifier__max_samples': 0.7, 'classifier__min_samples_leaf': 7, 'classifier__min_samples_split': 18, 'classifier__n_estimators': 330}",0.17712627882119408,0.3821612349914237,0.22387689252916357,0.10054606916876138,0.20945134160993192,0.21863236342409492,0.09221780308941471,28,0.18766937669376693,0.17150642273258077,0.19028425074526598,0.2192170121025038,0.1930913860953214,0.19235368967388777,0.015381912705584548
0.0072536468505859375,0.0008882341425020858,0.0,0.0,False,entropy,34,sqrt,,4,5,493,"{'classifier__bootstrap': False, 'classifier__criterion': 'entropy', 'classifier__max_depth': 34, 'classifier__max_features': 'sqrt', 'classifier__max_samples': None, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 493}",,,,,,,,129,,,,,,,
2.6167576789855955,0.15398897055640892,0.20828142166137695,0.07286340089149801,True,gini,27,0.3,0.8,6,3,210,"{'classifier__bootstrap': True, 'classifier__criterion': 'gini', 'classifier__max_depth': 27, 'classifier__max_features': 0.3, 'classifier__max_samples': 0.8, 'classifier__min_samples_leaf': 6, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 210}",0.17703715028283137,0.38477366255144035,0.2215111986217081,0.10045107564191534,0.20947325438954675,0.21864926829748838,0.0931580220435917,27,0.18905811282225815,0.17294205226658307,0.1920243840487681,0.22090671402496176,0.195788728656109,0.19414399836373603,0.015484376656424218
0.007454824447631836,0.0006151981156219043,0.0,0.0,False,entropy,28,log2,,5,7,279,"{'classifier__bootstrap': False, 'classifier__criterion': 'entropy', 'classifier__max_depth': 28, 'classifier__max_features': 'log2', 'classifier__max_samples': None, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 7, 'classifier__n_estimators': 279}",,,,,,,,129,,,,,,,
0.018264389038085936,0.01948236948161584,0.0,0.0,False,entropy,43,,0.9,6,6,476,"{'classifier__bootstrap': False, 'classifier__criterion': 'entropy', 'classifier__max_depth': 43, 'classifier__max_features': None, 'classifier__max_samples': 0.9, 'classifier__min_samples_leaf': 6, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 476}",,,,,,,,129,,,,,,,
1.4067564964294434,0.1506060888944005,0.11352558135986328,0.04837199826123778,True,gini,31,0.5,0.7,6,17,103,"{'classifier__bootstrap': True, 'classifier__criterion': 'gini', 'classifier__max_depth': 31, 'classifier__max_features': 0.5, 'classifier__max_samples': 0.7, 'classifier__min_samples_leaf': 6, 'classifier__min_samples_split': 17, 'classifier__n_estimators': 103}",0.17674988512789094,0.38738738738738737,0.22656845313690627,0.10020005218752719,0.20249221183800623,0.2186795979355436,0.09442678359827258,26,0.19546293853864416,0.17915151515151514,0.1964700817907878,0.22528597832059544,0.19481368489867074,0.19823683974004264,0.014956199137439867
0.007664108276367187,0.0019490439217571052,0.0,0.0,False,gini,39,sqrt,0.8,3,9,328,"{'classifier__bootstrap': False, 'classifier__criterion': 'gini', 'classifier__max_depth': 39, 'classifier__max_features': 'sqrt', 'classifier__max_samples': 0.8, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 9, 'classifier__n_estimators': 328}",,,,,,,,129,,,,,,,
0.008086156845092774,0.0006473712274015534,0.0,0.0,False,entropy,40,0.7,0.7,4,12,103,"{'classifier__bootstrap': False, 'classifier__criterion': 'entropy', 'classifier__max_depth': 40, 'classifier__max_features': 0.7, 'classifier__max_samples': 0.7, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 12, 'classifier__n_estimators': 103}",,,,,,,,129,,,,,,,
6.381653594970703,0.34168389696312285,0.35840930938720705,0.11399858016078175,True,entropy,39,0.7,0.8,9,3,434,"{'classifier__bootstrap': True, 'classifier__criterion': 'entropy', 'classifier__max_depth': 39, 'classifier__max_features': 0.7, 'classifier__max_samples': 0.8, 'classifier__min_samples_leaf': 9, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 434}",0.1760777170613236,0.38761308281141266,0.2245850622406639,0.0988775597635164,0.20584088620342397,0.21859886161606812,0.09476881908342182,30,0.19352877307274702,0.17819867015917792,0.19494245004492747,0.22180599369085174,0.1970199407525313,0.1970991655440471,0.014036106893152737
3.612496185302734,0.24275674252431745,0.26888175010681153,0.098709654382846,True,entropy,35,,,5,7,217,"{'classifier__bootstrap': True, 'classifier__criterion': 'entropy', 'classifier__max_depth': 35, 'classifier__max_features': None, 'classifier__max_samples': None, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 7, 'classifier__n_estimators': 217}",0.17327327327327327,0.3796169630642955,0.2071751009741031,0.09760651841792566,0.1974921630094044,0.21103280374780037,0.09263925079590918,114,0.19519288341459243,0.1815340226015869,0.19957720350317099,0.22140720007721262,0.19757141005142387,0.19905654392959735,0.012837407569461787
0.011620807647705077,0.007167834754674083,0.0,0.0,False,gini,29,sqrt,0.9,1,13,146,"{'classifier__bootstrap': False, 'classifier__criterion': 'gini', 'classifier__max_depth': 29, 'classifier__max_features': 'sqrt', 'classifier__max_samples': 0.9, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 13, 'classifier__n_estimators': 146}",,,,,,,,129,,,,,,,
5.368355846405029,0.3718592275499124,0.4282084465026855,0.08672078886506368,True,entropy,23,0.7,,4,14,358,"{'classifier__bootstrap': True, 'classifier__criterion': 'entropy', 'classifier__max_depth': 23, 'classifier__max_features': 0.7, 'classifier__max_samples': None, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 14, 'classifier__n_estimators': 358}",0.17366440933032354,0.38624522403612366,0.21233039752439894,0.09881829080321973,0.2002301495972382,0.2142576942582608,0.09460895045639715,87,0.19759877755948482,0.1829990604958948,0.1994036043044211,0.22426416392314874,0.19871092208532468,0.20059530567365483,0.013295058703073803
3.9039875984191896,0.28545809128961064,0.28095359802246095,0.128021207489149,True,entropy,19,0.5,0.8,2,14,267,"{'classifier__bootstrap': True, 'classifier__criterion': 'entropy', 'classifier__max_depth': 19, 'classifier__max_features': 0.5, 'classifier__max_samples': 0.8, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 14, 'classifier__n_estimators': 267}",0.1735985533453888,0.38453572661373836,0.21413173652694611,0.09919063199586706,0.19263351749539595,0.21281803319546727,0.0941758574438975,98,0.19870979067011893,0.18364594826529362,0.20156325051307802,0.2261239428260547,0.19957147229874503,0.20192288091465804,0.013680058992072655
0.007130765914916992,0.0005309040892502563,0.0,0.0,False,entropy,10,0.5,,1,10,498,"{'classifier__bootstrap': False, 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__max_features': 0.5, 'classifier__max_samples': None, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 498}",,,,,,,,129,,,,,,,
0.007258367538452148,0.0008243384678233495,0.0,0.0,False,entropy,44,0.7,0.8,1,6,417,"{'classifier__bootstrap': False, 'classifier__criterion': 'entropy', 'classifier__max_depth': 44, 'classifier__max_features': 0.7, 'classifier__max_samples': 0.8, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 417}",,,,,,,,129,,,,,,,
0.006949949264526367,0.00047347390451555894,0.0,0.0,False,entropy,23,0.5,0.9,9,3,175,"{'classifier__bootstrap': False, 'classifier__criterion': 'entropy', 'classifier__max_depth': 23, 'classifier__max_features': 0.5, 'classifier__max_samples': 0.9, 'classifier__min_samples_leaf': 9, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",,,,,,,,129,,,,,,,
6.808999252319336,0.417897492767326,0.33204073905944825,0.052491814329010275,True,gini,10,0.7,0.9,8,12,460,"{'classifier__bootstrap': True, 'classifier__criterion': 'gini', 'classifier__max_depth': 10, 'classifier__max_features': 0.7, 'classifier__max_samples': 0.9, 'classifier__min_samples_leaf': 8, 'classifier__min_samples_split': 12, 'classifier__n_estimators': 460}",0.17640807651434645,0.3847212663454921,0.22154779969650987,0.09907280219780219,0.2059760956175299,0.21754520807433608,0.0936222987423094,52,0.19144917582417584,0.17346618546995135,0.19149114710078038,0.22166420482520927,0.1947242206235012,0.19455898676872357,0.015483597638048624
7.162753772735596,0.09334705536694778,0.29638824462890623,0.1179184000281363,True,entropy,39,,,5,6,438,"{'classifier__bootstrap': True, 'classifier__criterion': 'entropy', 'classifier__max_depth': 39, 'classifier__max_features': None, 'classifier__max_samples': None, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 438}",0.1730798023656236,0.38290598290598293,0.20885626331991475,0.09773924868264491,0.19705768486256292,0.21192779642734583,0.09382141105714217,105,0.19480408858603065,0.18162872715613979,0.19927629878521583,0.22173870998936274,0.19697557192710352,0.1988846792887705,0.012965522592621626
2.0216763019561768,0.14716249921439525,0.16086821556091307,0.08256796020383735,True,entropy,35,0.7,0.9,9,14,141,"{'classifier__bootstrap': True, 'classifier__criterion': 'entropy', 'classifier__max_depth': 35, 'classifier__max_features': 0.7, 'classifier__max_samples': 0.9, 'classifier__min_samples_leaf': 9, 'classifier__min_samples_split': 14, 'classifier__n_estimators': 141}",0.17663209273947528,0.38935574229691877,0.22387267904509284,0.09966260057098365,0.20802919708029197,0.21951046234655253,0.09507926383854108,7,0.1950770847932726,0.17829551429842658,0.19766381518954362,0.22502376306968833,0.19763828464885022,0.19873969239995626,0.014997347062098376
6.852831125259399,0.3466269587212863,0.38643488883972166,0.16762189858635174,True,entropy,49,0.7,0.9,3,7,452,"{'classifier__bootstrap': True, 'classifier__criterion': 'entropy', 'classifier__max_depth': 49, 'classifier__max_features': 0.7, 'classifier__max_samples': 0.9, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 7, 'classifier__n_estimators': 452}",0.17400482509047044,0.3835521769177609,0.20530890298332158,0.09779367918902802,0.19793656858998854,0.21171923055411393,0.09397768156292123,109,0.2019196900317013,0.18658031725212115,0.20303281912336668,0.22522302929849364,0.2013897993968795,0.20362913102051242,0.012371344924805834
6.251049041748047,0.2628723893984317,0.42202177047729494,0.22712579240656336,True,gini,24,sqrt,,1,2,408,"{'classifier__bootstrap': True, 'classifier__criterion': 'gini', 'classifier__max_depth': 24, 'classifier__max_features': 'sqrt', 'classifier__max_samples': None, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 408}",0.16649775589981178,0.35663887107119946,0.18632788868723532,0.09505797220623304,0.18273934311670162,0.19745236619623624,0.0861665482672683,127,0.20138568129330253,0.1864110822242055,0.2043924604510266,0.21938125568698816,0.1989451129058843,0.2021031185122814,0.010587755467330968
0.013561725616455078,0.011081086028525197,0.0,0.0,False,entropy,48,,0.7,6,4,490,"{'classifier__bootstrap': False, 'classifier__criterion': 'entropy', 'classifier__max_depth': 48, 'classifier__max_features': None, 'classifier__max_samples': 0.7, 'classifier__min_samples_leaf': 6, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 490}",,,,,,,,129,,,,,,,
3.6246244430541994,0.33716170238698046,0.20791373252868653,0.08257238443199412,True,entropy,24,0.5,,4,8,256,"{'classifier__bootstrap': True, 'classifier__criterion': 'entropy', 'classifier__max_depth': 24, 'classifier__max_features': 0.5, 'classifier__max_samples': None, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 8, 'classifier__n_estimators': 256}",0.17461281506225326,0.38792505204718947,0.21668311944718657,0.09899965505346671,0.2003093580819799,0.21570599993841516,0.09508568139515584,79,0.1982671416633681,0.18450762257931602,0.2001303497718879,0.2256913470115968,0.1998319253394666,0.20168567727312708,0.013333413428217816
0.007543802261352539,0.00029639765866396685,0.0,0.0,False,gini,42,0.5,,7,2,353,"{'classifier__bootstrap': False, 'classifier__criterion': 'gini', 'classifier__max_depth': 42, 'classifier__max_features': 0.5, 'classifier__max_samples': None, 'classifier__min_samples_leaf': 7, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 353}",,,,,,,,129,,,,,,,
0.007780885696411133,0.0013548351410736666,0.0,0.0,False,entropy,11,log2,,1,7,496,"{'classifier__bootstrap': False, 'classifier__criterion': 'entropy', 'classifier__max_depth': 11, 'classifier__max_features': 'log2', 'classifier__max_samples': None, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 7, 'classifier__n_estimators': 496}",,,,,,,,129,,,,,,,
3.517484951019287,0.14156011906535879,0.2990404605865479,0.09743450699092338,True,gini,45,0.5,0.9,4,16,256,"{'classifier__bootstrap': True, 'classifier__criterion': 'gini', 'classifier__max_depth': 45, 'classifier__max_features': 0.5, 'classifier__max_samples': 0.9, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 16, 'classifier__n_estimators': 256}",0.17413688673531194,0.3864265927977839,0.22032659029978066,0.09879931389365351,0.19953596287703015,0.21584506932071204,0.09468200303447732,77,0.1953953084274544,0.18100431350207535,0.19702235379928776,0.2236478484011054,0.19747013352073084,0.19890799153013075,0.013788141374497055
0.0277768611907959,0.04190037987782854,0.0,0.0,False,gini,38,0.3,0.9,2,5,391,"{'classifier__bootstrap': False, 'classifier__criterion': 'gini', 'classifier__max_depth': 38, 'classifier__max_features': 0.3, 'classifier__max_samples': 0.9, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 391}",,,,,,,,129,,,,,,,
0.008455562591552734,0.002089514624583537,0.0,0.0,False,gini,36,0.5,0.9,8,7,233,"{'classifier__bootstrap': False, 'classifier__criterion': 'gini', 'classifier__max_depth': 36, 'classifier__max_features': 0.5, 'classifier__max_samples': 0.9, 'classifier__min_samples_leaf': 8, 'classifier__min_samples_split': 7, 'classifier__n_estimators': 233}",,,,,,,,129,,,,,,,
0.007950782775878906,0.0012615886435601127,0.0,0.0,False,gini,35,0.7,0.8,8,19,210,"{'classifier__bootstrap': False, 'classifier__criterion': 'gini', 'classifier__max_depth': 35, 'classifier__max_features': 0.7, 'classifier__max_samples': 0.8, 'classifier__min_samples_leaf': 8, 'classifier__min_samples_split': 19, 'classifier__n_estimators': 210}",,,,,,,,129,,,,,,,
0.0076500892639160155,0.0011550675450373994,0.0,0.0,False,entropy,21,0.3,0.9,4,6,475,"{'classifier__bootstrap': False, 'classifier__criterion': 'entropy', 'classifier__max_depth': 21, 'classifier__max_features': 0.3, 'classifier__max_samples': 0.9, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 475}",,,,,,,,129,,,,,,,
5.432122135162354,0.40070669860173685,0.28382167816162107,0.12250937801574487,True,entropy,37,log2,,6,15,395,"{'classifier__bootstrap': True, 'classifier__criterion': 'entropy', 'classifier__max_depth': 37, 'classifier__max_features': 'log2', 'classifier__max_samples': None, 'classifier__min_samples_leaf': 6, 'classifier__min_samples_split': 15, 'classifier__n_estimators': 395}",0.17675692120474598,0.38392857142857145,0.2222222222222222,0.10071316750739259,0.20809248554913296,0.21834267358241305,0.09284921358649685,37,0.18823130405290825,0.17388904223019597,0.19211238997968855,0.220090515545061,0.1932505987372088,0.19351477010901252,0.014975920074318097
3.7790684700012207,0.38306720095109886,0.189139461517334,0.08888405754361804,True,entropy,20,sqrt,0.7,5,15,281,"{'classifier__bootstrap': True, 'classifier__criterion': 'entropy', 'classifier__max_depth': 20, 'classifier__max_features': 'sqrt', 'classifier__max_samples': 0.7, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 15, 'classifier__n_estimators': 281}",0.17573730617208877,0.38477366255144035,0.22043010752688172,0.1003379256563556,0.20755848830233953,0.21776749804182122,0.09333661002263213,51,0.1898339806239597,0.1737384869715815,0.1929951178093823,0.22007171980154247,0.1945603936904082,0.19423993977937484,0.014890635814961663
7.28185920715332,0.30070392150273756,0.41992645263671874,0.09623012427419393,True,gini,10,0.7,0.8,3,9,498,"{'classifier__bootstrap': True, 'classifier__criterion': 'gini', 'classifier__max_depth': 10, 'classifier__max_features': 0.7, 'classifier__max_samples': 0.8, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 9, 'classifier__n_estimators': 498}",0.17540139351711603,0.38183694530443757,0.2074688796680498,0.09938639702705039,0.20077821011673153,0.21297436512667706,0.0927443607385668,96,0.19380981119061988,0.17634086792155626,0.19282755157551157,0.22550136172319882,0.19737187910643889,0.19717029430346508,0.015916703692200582
5.699093008041382,0.3483154500388593,0.31165218353271484,0.14218019181306152,True,gini,18,0.5,,4,10,390,"{'classifier__bootstrap': True, 'classifier__criterion': 'gini', 'classifier__max_depth': 18, 'classifier__max_features': 0.5, 'classifier__max_samples': None, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 390}",0.17471893041628683,0.38682842287694974,0.2158343483556638,0.09879931389365351,0.1989121989121989,0.21501864289095057,0.09477307916281481,84,0.19671414838766058,0.18217449883640224,0.19808554674025525,0.22476792415563895,0.1990726429675425,0.2001629522174999,0.013757817666728086
6.777832698822022,0.3717610586652941,0.43398547172546387,0.13758108660215695,True,entropy,34,log2,0.8,6,3,490,"{'classifier__bootstrap': True, 'classifier__criterion': 'entropy', 'classifier__max_depth': 34, 'classifier__max_features': 'log2', 'classifier__max_samples': 0.8, 'classifier__min_samples_leaf': 6, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 490}",0.1760316735191107,0.3848797250859107,0.22227626459143968,0.10073068893528184,0.2080901589857114,0.21840170222349084,0.09325015705547306,35,0.18883317753038156,0.17326732673267325,0.19211905969896836,0.22089345720498121,0.19458938045336957,0.1939404803240748,0.015386132902416923
