h3_index,population,count_amenity_education,count_amenity_healthcare,count_amenity_shopping_food,count_amenity_leisure_recreation,count_amenity_workplaces,count_amenity_public_services,has_station,city,station_probability,station_rank,percentile_rank
89194ad13abffff,1895.9393,0,0,0,0,0,0,0,london,0.0031257094716974944,16059.0,43.0673237139717
89194ad2407ffff,1900.3965,0,0,0,0,0,0,0,london,0.0031257094716974944,16059.0,43.0673237139717
89194ad0443ffff,1861.3752,0,0,0,0,0,0,0,london,0.0031257094716974944,16059.0,43.0673237139717
891fb466e8bffff,1861.971,0,0,0,0,0,0,0,paris,0.0031257094716974944,16059.0,43.0673237139717
89195da6cabffff,1880.2435,0,0,0,0,0,0,0,london,0.0031257094716974944,16059.0,43.0673237139717
89194e6a803ffff,1849.2229,0,0,0,0,0,0,0,london,0.0031257094716974944,16059.0,43.0673237139717
89194adb59bffff,1860.3104,0,0,0,0,0,0,0,london,0.0031257094716974944,16059.0,43.0673237139717
89194ad12b3ffff,1897.2577,0,0,0,0,0,0,0,london,0.0031257094716974944,16059.0,43.0673237139717
89195da5847ffff,1878.5502,0,0,0,0,0,0,0,london,0.0031257094716974944,16059.0,43.0673237139717
89194ad05d3ffff,1840.7224,0,0,0,0,0,0,0,london,0.0031257094716974944,16059.0,43.0673237139717
89194ac3597ffff,1894.322,0,0,0,0,0,0,0,london,0.0031257094716974944,16059.0,43.0673237139717
89194ad054bffff,1907.0941,0,0,0,0,0,0,0,london,0.0031257094716974944,16059.0,43.0673237139717
89194ad1ea7ffff,1860.4907,0,0,0,0,0,0,0,london,0.0031257094716974944,16059.0,43.0673237139717
89194ada517ffff,1903.8474,0,0,0,0,0,0,0,london,0.0031257094716974944,16059.0,43.0673237139717
89194ad114fffff,1896.565,0,0,0,0,0,0,0,london,0.0031257094716974944,16059.0,43.0673237139717
89194ad0043ffff,1839.94,0,0,0,0,0,0,0,london,0.0031257094716974944,16059.0,43.0673237139717
89194ada21bffff,1842.0264,0,0,0,0,0,0,0,london,0.0031257094716974944,16059.0,43.0673237139717
89194ad1b17ffff,1843.7537,0,0,0,0,0,0,0,london,0.0031257094716974944,16059.0,43.0673237139717
89194ad1953ffff,1876.0892,0,0,0,0,0,0,0,london,0.0031257094716974944,16059.0,43.0673237139717
89194e68d47ffff,1866.8857,0,0,0,0,0,0,0,london,0.0031257094716974944,16059.0,43.0673237139717
89195daed2fffff,1887.2722,0,0,0,0,0,0,0,london,0.0031257094716974944,16059.0,43.0673237139717
891fb466307ffff,1907.1602,0,0,0,0,0,0,0,paris,0.0031257094716974944,16059.0,43.0673237139717
891fb4674a3ffff,1854.5388,0,0,0,0,0,0,0,paris,0.0031257094716974944,16059.0,43.0673237139717
89194ad1a0bffff,1864.0818,0,0,0,0,0,0,0,london,0.0031257094716974944,16059.0,43.0673237139717
89195da610bffff,1900.1072,0,0,0,0,0,0,0,london,0.0031257094716974944,16059.0,43.0673237139717
89194ad2117ffff,1849.6702,0,0,0,0,0,0,0,london,0.0031257094716974944,16059.0,43.0673237139717
89194e68bcfffff,1904.2612,0,0,0,0,0,0,0,london,0.0031257094716974944,16059.0,43.0673237139717
89194e6d2b3ffff,1893.0085,0,0,0,0,0,0,0,london,0.0031257094716974944,16059.0,43.0673237139717
89194ac266bffff,1048.7864,1,0,1,0,0,0,0,london,0.003120915658663717,16111.0,42.882972311837484
89195daeab7ffff,1091.9014,1,0,1,0,0,0,0,london,0.003120915658663717,16111.0,42.882972311837484
89194ad364fffff,2315.649,1,0,1,1,0,0,0,london,0.003077568320851996,16113.0,42.875881873293864
89194e6dcdbffff,764.4441,1,0,1,0,0,0,0,london,0.0030565655943136528,16114.0,42.87233665402205
891f1d4d493ffff,744.3791,1,0,1,0,0,0,0,berlin,0.0030565655943136528,16114.0,42.87233665402205
891f18b2297ffff,755.0801,1,0,1,0,0,0,0,berlin,0.0030565655943136528,16114.0,42.87233665402205
891f1d4a923ffff,761.1821,1,0,1,0,0,0,0,berlin,0.0030565655943136528,16114.0,42.87233665402205
891f1d4f6abffff,759.80524,1,0,1,0,0,0,0,berlin,0.0030565655943136528,16114.0,42.87233665402205
891f1886927ffff,773.4518,1,0,1,0,0,0,0,berlin,0.0030565655943136528,16114.0,42.87233665402205
891f18b3397ffff,745.29663,1,0,1,0,0,0,0,berlin,0.0030565655943136528,16114.0,42.87233665402205
89194adad43ffff,743.9574,1,0,1,0,0,0,0,london,0.0030565655943136528,16114.0,42.87233665402205
891f1d49e27ffff,751.5941,1,0,1,0,0,0,0,berlin,0.0030565655943136528,16114.0,42.87233665402205
891f18b34c3ffff,769.6464,1,0,1,0,0,0,0,berlin,0.0030565655943136528,16114.0,42.87233665402205
89194ad1a4bffff,1624.633,0,0,0,1,0,0,0,london,0.0030267966292497096,16124.0,42.83688446130394
89194e6d6dbffff,1619.9064,0,0,0,1,0,0,0,london,0.0030267966292497096,16124.0,42.83688446130394
89194e602d7ffff,316.6466,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
891f1d41963ffff,317.30606,0,0,0,0,0,0,0,berlin,0.003013113701945611,16126.0,42.829794022760304
891f18b2d9bffff,321.00577,0,0,0,0,0,0,0,berlin,0.003013113701945611,16126.0,42.829794022760304
89194ac2367ffff,319.41653,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
89194ad2b13ffff,316.67233,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
89194e61db7ffff,317.14322,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
89194e685cfffff,317.2768,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
89195dac22bffff,319.4742,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
89194e61cabffff,316.55988,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
891f1d4dd07ffff,317.07916,0,0,0,0,0,0,0,berlin,0.003013113701945611,16126.0,42.829794022760304
891f1d41ea3ffff,319.3581,0,0,0,0,0,0,0,berlin,0.003013113701945611,16126.0,42.829794022760304
891f188656bffff,318.23383,0,0,0,0,0,0,0,berlin,0.003013113701945611,16126.0,42.829794022760304
891f18b0e67ffff,322.72217,0,0,0,0,0,0,0,berlin,0.003013113701945611,16126.0,42.829794022760304
89195dae383ffff,316.52454,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
89195dae0b3ffff,317.92435,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
89194e61a4bffff,323.4354,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
891f18b4173ffff,320.68744,0,0,0,0,0,0,0,berlin,0.003013113701945611,16126.0,42.829794022760304
89194ada23bffff,322.80804,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
89194ad9217ffff,317.3435,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
891f1d4d36fffff,318.7732,0,0,0,0,0,0,0,berlin,0.003013113701945611,16126.0,42.829794022760304
89194e6c357ffff,320.20834,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
891f1d49457ffff,317.3426,0,0,0,0,0,0,0,berlin,0.003013113701945611,16126.0,42.829794022760304
891f1d49117ffff,318.5229,0,0,0,0,0,0,0,berlin,0.003013113701945611,16126.0,42.829794022760304
891f1d4d30bffff,316.53577,0,0,0,0,0,0,0,berlin,0.003013113701945611,16126.0,42.829794022760304
89194ad8c6bffff,316.7147,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
89194e61347ffff,320.7536,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
89194ad661bffff,322.5694,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
89194adaa17ffff,321.07513,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
891f1d4918bffff,321.07147,0,0,0,0,0,0,0,berlin,0.003013113701945611,16126.0,42.829794022760304
891f1886007ffff,319.02698,0,0,0,0,0,0,0,berlin,0.003013113701945611,16126.0,42.829794022760304
89194ac0463ffff,323.31506,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
89194ad292bffff,322.72906,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
891f1884cb3ffff,320.68744,0,0,0,0,0,0,0,berlin,0.003013113701945611,16126.0,42.829794022760304
89194ac16d3ffff,319.81744,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
89194ac0567ffff,318.71738,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
89194e6861bffff,320.4275,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
89195da4497ffff,316.89996,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
89194e6d383ffff,318.22943,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
891f18860b3ffff,321.70465,0,0,0,0,0,0,0,berlin,0.003013113701945611,16126.0,42.829794022760304
89194e6dc2fffff,317.26996,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
89194ad9333ffff,316.61615,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
891f1d4a4dbffff,322.65,0,0,0,0,0,0,0,berlin,0.003013113701945611,16126.0,42.829794022760304
89194ad4687ffff,320.4859,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
89194ad629bffff,320.61,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
89194ad186bffff,318.78363,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
891f1d49433ffff,322.43445,0,0,0,0,0,0,0,berlin,0.003013113701945611,16126.0,42.829794022760304
89194ac1543ffff,323.3667,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
89195da434bffff,317.98004,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
89194e6c3d7ffff,322.80505,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
89195da5a03ffff,321.9655,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
891f1884c97ffff,323.341,0,0,0,0,0,0,0,berlin,0.003013113701945611,16126.0,42.829794022760304
89194ad544fffff,321.36255,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
891f1d48463ffff,316.68903,0,0,0,0,0,0,0,berlin,0.003013113701945611,16126.0,42.829794022760304
89194ad2e07ffff,321.24115,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
89194ad23bbffff,316.72418,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
89194ad89b3ffff,319.64624,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
891f18b707bffff,320.14017,0,0,0,0,0,0,0,berlin,0.003013113701945611,16126.0,42.829794022760304
891f18b15cfffff,317.7455,0,0,0,0,0,0,0,berlin,0.003013113701945611,16126.0,42.829794022760304
891f18b083bffff,322.145,0,0,0,0,0,0,0,berlin,0.003013113701945611,16126.0,42.829794022760304
89194ac0517ffff,323.24783,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
891f18b422fffff,321.0125,0,0,0,0,0,0,0,berlin,0.003013113701945611,16126.0,42.829794022760304
891f1d4db77ffff,316.7267,0,0,0,0,0,0,0,berlin,0.003013113701945611,16126.0,42.829794022760304
89194ac16b3ffff,322.6645,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
89195da096fffff,320.02435,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
891f1d4a36bffff,320.49182,0,0,0,0,0,0,0,berlin,0.003013113701945611,16126.0,42.829794022760304
89195daed43ffff,323.41498,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
89194e68837ffff,320.4709,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
891f1d4e2cfffff,317.35236,0,0,0,0,0,0,0,berlin,0.003013113701945611,16126.0,42.829794022760304
891f1d481b7ffff,322.72632,0,0,0,0,0,0,0,berlin,0.003013113701945611,16126.0,42.829794022760304
89194ad2d63ffff,316.76044,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
89195dae243ffff,320.19876,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
891f1d4d92fffff,318.1583,0,0,0,0,0,0,0,berlin,0.003013113701945611,16126.0,42.829794022760304
891f18b5e57ffff,317.88733,0,0,0,0,0,0,0,berlin,0.003013113701945611,16126.0,42.829794022760304
89194e61a33ffff,320.1911,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
891f1d49603ffff,320.44775,0,0,0,0,0,0,0,berlin,0.003013113701945611,16126.0,42.829794022760304
891f1d414d7ffff,321.19598,0,0,0,0,0,0,0,berlin,0.003013113701945611,16126.0,42.829794022760304
89195da74b7ffff,323.2901,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
89194e6a843ffff,322.0777,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
89194ad080bffff,317.8155,0,0,0,0,0,0,0,london,0.003013113701945611,16126.0,42.829794022760304
89195da695bffff,1950.5977,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194ad2537ffff,1924.0701,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89195da4eb7ffff,2035.9237,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194ad0253ffff,1957.6589,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
891fb462b0fffff,1996.6333,0,0,0,0,0,0,0,paris,0.0030107669429618616,16205.0,42.54972170028716
89194e6d287ffff,1931.4221,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89195da685bffff,1944.8782,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89195da5513ffff,1937.7397,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194e6d08fffff,1949.3564,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194ad156fffff,1947.6444,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194ad8597ffff,2031.4248,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194e69697ffff,1988.0337,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89195dacb87ffff,2004.7332,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194ad135bffff,2025.0162,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194e69c53ffff,2009.346,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89195da4847ffff,2062.6418,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194e68c17ffff,1983.5516,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194ad3693ffff,1958.1873,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194ad1c2bffff,1910.5188,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89195da6c97ffff,2030.4678,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194ad2653ffff,1945.3091,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194ac2657ffff,1953.0793,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194ad051bffff,1977.0424,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194ad2237ffff,2062.787,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194ad1acbffff,2042.4532,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194ad1e6fffff,1910.6019,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194ad13b7ffff,1946.9341,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89195da6d83ffff,1989.332,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194adad47ffff,1953.8616,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89195da6bcbffff,1960.2139,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194ada017ffff,1977.4801,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89195da58c7ffff,2053.7998,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194e69c4bffff,1983.678,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194ad1e67ffff,2077.249,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194ac35b3ffff,1954.8889,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194e69a97ffff,1935.0848,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89195da6ebbffff,1921.5872,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194ad1a27ffff,2024.3896,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89195da6eafffff,1951.7815,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89195da6cb3ffff,2000.7932,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194ad112fffff,1948.6493,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194adae37ffff,2013.0516,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194adadcfffff,1931.9688,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89195da6d23ffff,2010.9358,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194ad11cbffff,2068.8965,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194adb51bffff,1983.5828,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194e69c7bffff,1980.928,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89195da618bffff,1972.8959,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194ad1a43ffff,2003.1409,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89195da4cb3ffff,1951.5164,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89195daed2bffff,2021.936,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194ad2483ffff,2080.547,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194adb09bffff,1910.6324,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194e6926bffff,2048.0361,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194e6d297ffff,1949.5344,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
891fb466197ffff,2045.8687,0,0,0,0,0,0,0,paris,0.0030107669429618616,16205.0,42.54972170028716
89195da5cb7ffff,2082.6982,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194e69687ffff,1993.3196,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194ad0633ffff,2031.9694,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194e68ca3ffff,1995.1042,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89195da6917ffff,2067.1204,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89195da6847ffff,1923.127,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89195da68c7ffff,1914.7435,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194ad24a7ffff,1998.6904,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89195da584bffff,1913.991,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194e6911bffff,1980.3287,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89195da4293ffff,1971.3271,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194ada687ffff,1978.1611,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89195dacd0bffff,1923.0397,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89195da6333ffff,1964.4905,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
891fb4759bbffff,1994.1034,0,0,0,0,0,0,0,paris,0.0030107669429618616,16205.0,42.54972170028716
89194e69cc3ffff,2071.2332,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194adad07ffff,1927.2156,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89195da6bcfffff,1971.8779,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194ad05cfffff,1910.9758,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194e6f36fffff,1927.8893,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194ada42bffff,2049.0103,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194ad3197ffff,2014.2542,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194ad904fffff,2027.3972,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194adb5abffff,1968.3486,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194ada9cbffff,1916.9885,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194e68b8bffff,2041.7856,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194ad1b07ffff,1912.6212,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194ad1edbffff,2082.4043,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194adaeabffff,1953.3599,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194adadd3ffff,2074.8594,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194ad1363ffff,1974.9668,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194ad1ed7ffff,1911.234,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194ada183ffff,1953.3,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89195da5d4bffff,1987.3131,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194ad9047ffff,2021.7793,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194adad0fffff,2078.8154,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194e696afffff,1959.7646,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89195da6dc3ffff,1915.6538,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194ad9563ffff,1962.9113,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89195da5ccfffff,2029.311,0,0,0,0,0,0,0,london,0.0030107669429618616,16205.0,42.54972170028716
89194e6d01bffff,2295.2415,0,0,0,0,0,0,0,london,0.0030071220505654243,16301.0,42.20938065019322
89194ad314fffff,2116.579,0,0,0,0,0,0,0,london,0.0030071220505654243,16301.0,42.20938065019322
89194ad134fffff,2157.9976,0,0,0,0,0,0,0,london,0.0030071220505654243,16301.0,42.20938065019322
89194ad11dbffff,2167.2812,0,0,0,0,0,0,0,london,0.0030071220505654243,16301.0,42.20938065019322
89195dacd03ffff,2202.526,0,0,0,0,0,0,0,london,0.0030071220505654243,16301.0,42.20938065019322
